Id,Choice
294,0.9524104
295,0.902466476
296,0.979527175
297,0.977644444
298,0.810288191
299,0.912779629
300,0.867620707
301,0.877157629
302,0.558176637
303,0.792062223
304,0.542186856
305,0.84970355
306,0.917799532
307,0.946481884
308,0.636706829
309,0.622135818
310,0.921025276
311,0.850336969
312,0.698638678
313,0.936225593
314,0.795921266
315,0.644019246
316,0.905008972
317,0.862418294
318,0.920740306
319,0.777206123
320,0.692371726
321,0.678459227
322,0.82942152
323,0.943844736
324,0.745025456
325,0.787023544
326,0.92688328
327,0.766697466
328,0.796128154
329,0.854820549
330,0.799615383
331,0.770269394
332,0.891768396
333,0.571856856
334,0.966036737
335,0.882089615
336,0.936783314
337,0.617003083
338,0.79513979
339,0.852403939
340,0.728975117
341,0.924316406
342,0.796056986
343,0.858952641
344,0.81656754
345,0.857203126
346,0.844807386
347,0.924322128
348,0.776016831
349,0.559551358
350,0.917310834
351,0.705369353
352,0.801943004
353,0.60242188
354,0.945559323
355,0.509272933
356,0.789761722
357,0.782778263
358,0.737734199
359,0.6508798
360,0.971284688
361,0.777006686
362,0.852179945
363,0.953649521
364,0.821926534
365,0.762958407
366,0.986764491
367,0.560381651
368,0.784821212
369,0.688900173
370,0.878736854
371,0.978967309
372,0.905154109
373,0.500169992
374,0.561448514
375,0.59322381
376,0.836135209
377,0.934531808
378,0.674505293
379,0.786718011
380,0.744271874
381,0.956079125
382,0.98448652
383,0.911495268
384,0.596060097
385,0.690641642
386,0.737125099
387,0.955866873
388,0.633843958
389,0.689576983
390,0.750416577
391,0.791234732
392,0.532893062
393,0.841935873
394,0.933945954
395,0.757607698
396,0.74014473
397,0.556302071
398,0.786875308
399,0.627787948
400,0.959247112
401,0.694664598
402,0.734168887
403,0.915333807
404,0.907902002
405,0.734071314
406,0.975860357
407,0.704727411
408,0.88758409
409,0.697348714
410,0.968027174
411,0.902047575
412,0.551332235
413,0.680944026
414,0.569379985
415,0.619266093
416,0.975849688
417,0.854113817
418,0.963582218
419,0.698717117
420,0.910683513
421,0.522253633
422,0.630849361
423,0.71047771
424,0.907716155
425,0.972217858
426,0.685170591
427,0.631650329
428,0.630487382
429,0.882116139
430,0.777979076
431,0.971042216
432,0.91413641
433,0.760784805
434,0.831170678
435,0.883116901
436,0.872566342
437,0.569574654
438,0.548722506
439,0.702368319
440,0.979764879
441,0.626582503
442,0.751987517
443,0.570959747
444,0.640219212
445,0.571282029
446,0.907434404
447,0.625850201
448,0.500228405
449,0.528756142
450,0.629449785
451,0.836825609
452,0.801606476
453,0.701475501
454,0.841923356
455,0.609960198
456,0.958630264
457,0.865487397
458,0.881239057
459,0.718307674
460,0.734150648
461,0.641368151
462,0.936141431
463,0.7238006
464,0.625203311
465,0.962908626
466,0.815659881
467,0.837395012
468,0.865265191
469,0.817761779
470,0.874750435
471,0.674832344
472,0.979187489
473,0.674253643
474,0.63473773
475,0.829839289
476,0.977869689
477,0.541527748
478,0.939691544
479,0.760769486
480,0.977644444
481,0.593519747
482,0.93048209
483,0.878560305
484,0.881838739
485,0.740173459
486,0.891597092
487,0.995889723
488,0.807510436
489,0.91306901
490,0.661271274
491,0.960285664
492,0.981798053
493,0.995235741
494,0.564661086
495,0.796960533
496,0.537571311
497,0.627545297
498,0.678074002
499,0.972740769
500,0.942847729
501,0.625803828
502,0.954479873
503,0.63781029
504,0.944584608
505,0.663029253
506,0.953711748
507,0.921088874
508,0.766742945
509,0.878534973
510,0.993836761
511,0.812203705
512,0.982334495
513,0.991759419
514,0.553668082
515,0.79264617
516,0.700175643
517,0.935386539
518,0.841089427
519,0.900174618
520,0.75126642
521,0.715780258
522,0.693725407
523,0.980324626
524,0.71286273
525,0.821906745
526,0.827008188
527,0.708330452
528,0.508859158
529,0.936830342
530,0.501713395
531,0.959599197
532,0.63027674
533,0.897380471
534,0.85872674
535,0.768152833
536,0.958882809
537,0.797980487
538,0.669669211
539,0.818659782
540,0.69326365
541,0.801971495
542,0.996045232
543,0.831234097
544,0.806645036
545,0.900664389
546,0.582820594
547,0.655064583
548,0.933309853
549,0.797228694
550,0.878338456
551,0.717600346
552,0.612572074
553,0.827009797
554,0.866729677
555,0.839286804
556,0.979864299
557,0.951462626
558,0.539738834
559,0.941532314
560,0.882058799
561,0.522894204
562,0.635379851
563,0.950657606
564,0.717102468
565,0.943067849
566,0.936227739
567,0.96865654
568,0.663847625
569,0.989748061
570,0.597058892
571,0.956371367
572,0.668413877
573,0.857663333
574,0.875819266
575,0.738741815
576,0.730486155
577,0.863657653
578,0.609438658
579,0.966869473
580,0.941820145
581,0.932129025
582,0.598508656
583,0.553265691
584,0.521644413
585,0.553875744
586,0.881868005
587,0.633748055
588,0.769303262
589,0.942695558
590,0.838119507
591,0.72246635
592,0.664756298
593,0.964517474
594,0.813231945
595,0.878146827
596,0.693516672
597,0.695569456
598,0.828398466
599,0.978042364
600,0.662322283
601,0.50526017
602,0.619939983
603,0.678746104
604,0.95769155
605,0.792781293
606,0.752980649
607,0.898571849
608,0.592369616
609,0.951892316
610,0.62065959
611,0.574573576
612,0.770703197
613,0.616182148
614,0.585536718
615,0.804093003
616,0.655177176
617,0.861603498
618,0.877696872
619,0.761983573
620,0.563083172
621,0.69547087
622,0.843051076
623,0.905122995
624,0.543045461
625,0.899890661
626,0.752615213
627,0.961435139
628,0.909526765
629,0.831510007
630,0.872019053
631,0.577058852
632,0.722359717
633,0.813685179
634,0.903147042
635,0.587317467
636,0.7412287
637,0.787443638
638,0.632108331
639,0.913220942
640,0.896759987
641,0.806002915
642,0.731999755
643,0.554267704
644,0.583979726
645,0.951498747
646,0.94553405
647,0.920846045
648,0.780232251
649,0.935050368
650,0.711093843
651,0.715551078
652,0.641560853
653,0.79399246
654,0.925571203
655,0.508902848
656,0.873307824
657,0.703291476
658,0.554412007
659,0.965237558
660,0.612957656
661,0.634577274
662,0.76938355
663,0.639879107
664,0.591697335
665,0.594010949
666,0.927375197
667,0.904860735
668,0.655010343
669,0.710115552
670,0.935164988
671,0.802694559
672,0.602823853
673,0.684424758
674,0.601162553
675,0.609875679
676,0.852624893
677,0.937675893
678,0.788554788
679,0.653971255
680,0.922300339
681,0.504654109
682,0.824256718
683,0.521547079
684,0.846773982
685,0.980929434
686,0.860795617
687,0.614437521
688,0.599962234
689,0.548774838
690,0.661707699
691,0.949222028
692,0.874027967
693,0.715065897
694,0.831563234
695,0.618977368
696,0.865269303
697,0.829541087
698,0.69638896
699,0.876263797
700,0.744394183
701,0.89554131
702,0.909278095
703,0.849198937
704,0.712640584
705,0.698828936
706,0.983984888
707,0.840018451
708,0.909772336
709,0.832132041
710,0.93319267
711,0.526373923
712,0.956518471
713,0.506221533
714,0.575598121
715,0.975193501
716,0.84107554
717,0.95916158
718,0.978644192
719,0.991739511
720,0.568919957
721,0.670443952
722,0.531615138
723,0.887837112
724,0.915840268
725,0.572820127
726,0.865953028
727,0.869181395
728,0.710644782
729,0.842335165
730,0.554274499
731,0.883459568
732,0.593102515
733,0.923927903
734,0.856720209
735,0.550040781
736,0.881785154
737,0.678530931
738,0.532186508
739,0.852863014
740,0.819718719
741,0.888967872
742,0.636572003
743,0.925054431
744,0.916254878
745,0.894293249
746,0.802550554
747,0.807472885
748,0.925911248
749,0.665737629
750,0.712909997
751,0.670178175
752,0.636183321
753,0.990459025
754,0.705220938
755,0.72451067
756,0.960629702
757,0.905337334
758,0.647346079
759,0.732232511
760,0.758753359
761,0.666326165
762,0.762594521
763,0.834333718
764,0.723700762
765,0.914951563
766,0.871179819
767,0.776278973
768,0.812620521
769,0.801188886
770,0.888314366
771,0.758855641
772,0.75939554
773,0.971009254
774,0.547914267
775,0.872018754
776,0.64309442
777,0.779803574
778,0.950515747
779,0.938242793
780,0.838904798
781,0.950707912
782,0.679430187
783,0.956298709
784,0.626322448
785,0.853471935
786,0.983253777
787,0.538533926
788,0.75706023
789,0.821175337
790,0.616214216
791,0.779853463
792,0.83514905
793,0.772198975
794,0.908102989
795,0.744729757
796,0.977959871
797,0.690452576
798,0.865383804
799,0.981134295
800,0.618223011
801,0.720063269
802,0.703662276
803,0.891901553
804,0.880743623
805,0.785458505
806,0.879883051
807,0.79128474
808,0.77303648
809,0.516740084
810,0.766079068
811,0.936001122
812,0.719156504
813,0.836991191
814,0.804199755
815,0.992722869
816,0.986198187
817,0.676944435
818,0.863184869
819,0.877748728
820,0.93094486
821,0.88003242
822,0.673695982
823,0.887672722
824,0.893815339
825,0.757964969
826,0.938514471
827,0.520900607
828,0.958010614
829,0.554412007
830,0.646023512
831,0.93339783
832,0.640063703
833,0.849037528
834,0.842139781
835,0.745846152
836,0.996988177
837,0.895166099
838,0.544404387
839,0.799182832
840,0.876905262
841,0.826211631
842,0.829744518
843,0.944637001
844,0.547675014
845,0.968242109
846,0.940940976
847,0.653746605
848,0.898791373
849,0.645070851
850,0.963363171
851,0.903419852
852,0.527314961
853,0.913966775
854,0.840375245
855,0.995418251
856,0.55093503
857,0.879938483
858,0.58605969
859,0.580034494
860,0.907256961
861,0.629093349
862,0.811118543
863,0.769546509
864,0.996515989
865,0.676616669
866,0.948775768
867,0.801424086
868,0.864729583
869,0.954545677
870,0.70885849
871,0.983829558
872,0.94972527
873,0.527085662
874,0.866593063
875,0.827599525
876,0.979080379
877,0.874322832
878,0.528719485
879,0.941029429
880,0.553702056
881,0.539689958
882,0.772040069
883,0.987021506
884,0.97273463
885,0.990030825
886,0.63341403
887,0.811564505
888,0.719591379
889,0.955225229
890,0.966806889
891,0.774160385
892,0.764654279
893,0.580588937
894,0.872755349
895,0.794538379
896,0.6980896
897,0.980240941
898,0.842476308
899,0.944800496
900,0.777923942
901,0.733445942
902,0.593136728
903,0.816304207
904,0.734082818
905,0.542402983
906,0.799118102
907,0.909490585
908,0.849889517
909,0.584753871
910,0.992287457
911,0.613814056
912,0.555576682
913,0.811431706
914,0.974531293
915,0.607836962
916,0.690859377
917,0.520016432
918,0.613660574
919,0.712682307
920,0.693004012
921,0.915391862
922,0.990164161
923,0.783837318
924,0.671257257
925,0.938783228
926,0.753028095
927,0.667606175
928,0.870052993
929,0.881463528
930,0.849800229
931,0.92790997
932,0.889945745
933,0.793520749
934,0.847437918
935,0.727275133
936,0.827824473
937,0.936362326
938,0.6508798
939,0.849758208
940,0.83630687
941,0.929192245
942,0.884180665
943,0.800698221
944,0.997656465
945,0.727251709
946,0.62592119
947,0.613018572
948,0.799073875
949,0.967845917
950,0.608152568
951,0.71065402
952,0.736289561
953,0.976487219
954,0.909490585
955,0.672999859
956,0.916861892
957,0.540387511
958,0.965939701
959,0.85974741
960,0.74705714
961,0.974508464
962,0.639891922
963,0.770286143
964,0.953479946
965,0.883616686
966,0.892610967
967,0.640687346
968,0.711131275
969,0.519567609
970,0.717209399
971,0.640239835
972,0.550039887
973,0.725777209
974,0.820386112
975,0.957310379
976,0.859177828
977,0.71316272
978,0.792932689
979,0.835370183
980,0.939215302
981,0.802008927
982,0.759627402
983,0.64858675
984,0.94098568
985,0.769770682
986,0.831935704
987,0.860425651
988,0.811564505
989,0.925891697
990,0.610859573
991,0.910883784
992,0.597214043
993,0.908972323
994,0.780311346
995,0.679243267
996,0.850373805
997,0.717686534
998,0.55946511
999,0.67504245
1000,0.847905576
1001,0.760954916
1002,0.967548847
1003,0.803119421
1004,0.804244518
1005,0.978483021
1006,0.87590456
1007,0.659815192
1008,0.797271609
1009,0.979237735
1010,0.581332803
1011,0.984080493
1012,0.506478965
1013,0.61052829
1014,0.654437482
1015,0.932534695
1016,0.950668335
1017,0.792731225
1018,0.788030624
1019,0.970666289
1020,0.822871685
1021,0.833411872
1022,0.542670846
1023,0.604557931
1024,0.860373735
1025,0.619678319
1026,0.576636612
1027,0.675202072
1028,0.973581076
1029,0.863084674
1030,0.860955238
1031,0.89675951
1032,0.704292238
1033,0.82810837
1034,0.741330445
1035,0.878626287
1036,0.867388308
1037,0.979085326
1038,0.656497836
1039,0.680307448
1040,0.89734453
1041,0.903988957
1042,0.972738266
1043,0.90750581
1044,0.528332889
1045,0.624899566
1046,0.551522851
1047,0.671852589
1048,0.706429601
1049,0.871161401
1050,0.54521209
1051,0.81440562
1052,0.56886816
1053,0.751876473
1054,0.865614891
1055,0.656518757
1056,0.539573312
1057,0.882619619
1058,0.993206263
1059,0.975349963
1060,0.983702183
1061,0.634210229
1062,0.812128663
1063,0.930490494
1064,0.733514965
1065,0.871507108
1066,0.914242387
1067,0.928861499
1068,0.654159248
1069,0.537041247
1070,0.606817544
1071,0.93722403
1072,0.740586102
1073,0.903424084
1074,0.879383445
1075,0.935954809
1076,0.755320668
1077,0.844340682
1078,0.939291477
1079,0.860333502
1080,0.980180025
1081,0.843849421
1082,0.718227744
1083,0.760312915
1084,0.697528541
1085,0.691115499
1086,0.513836026
1087,0.58351177
1088,0.815154016
1089,0.887723327
1090,0.976272762
1091,0.797887385
1092,0.913938344
1093,0.860603511
1094,0.776384473
1095,0.944637001
1096,0.976425111
1097,0.707780898
1098,0.922587872
1099,0.757915378
1100,0.890947819
1101,0.600055575
1102,0.50943929
1103,0.701923788
1104,0.959384859
1105,0.927931905
1106,0.786381066
1107,0.929512024
1108,0.983803689
1109,0.802804291
1110,0.678084016
1111,0.950942278
1112,0.770343661
1113,0.855812669
1114,0.944432199
1115,0.885343671
1116,0.852633655
1117,0.983097434
1118,0.564661086
1119,0.886744916
1120,0.940733016
1121,0.897376359
1122,0.665973306
1123,0.88927865
1124,0.702007473
1125,0.526952267
1126,0.597562015
1127,0.576785505
1128,0.607541323
1129,0.909528852
1130,0.715687037
1131,0.542670846
1132,0.879938483
1133,0.88342756
1134,0.649729848
1135,0.810223162
1136,0.890753567
1137,0.548091352
1138,0.746321738
1139,0.771772087
1140,0.803717077
1141,0.674054801
1142,0.648112237
1143,0.926652551
1144,0.831283033
1145,0.781311214
1146,0.960344672
1147,0.940344751
1148,0.689595461
1149,0.770801485
1150,0.698204994
1151,0.781968534
1152,0.670204818
1153,0.56722647
1154,0.517265677
1155,0.857751191
1156,0.777147412
1157,0.939612508
1158,0.890278339
1159,0.594433665
1160,0.911403477
1161,0.852665722
1162,0.779039204
1163,0.662751436
1164,0.812761843
1165,0.769956052
1166,0.943902075
1167,0.926743269
1168,0.52596271
1169,0.510579944
1170,0.991514862
1171,0.918072522
1172,0.827009201
1173,0.704736233
1174,0.718820572
1175,0.577905416
1176,0.513118982
1177,0.63018465
1178,0.995812476
1179,0.97058177
1180,0.528632402
1181,0.699444294
1182,0.83785069
1183,0.985204697
1184,0.743989825
1185,0.845324993
1186,0.842437267
1187,0.850262165
1188,0.954930484
1189,0.774487495
1190,0.975023925
1191,0.720424175
1192,0.671492517
1193,0.976852059
1194,0.790989935
1195,0.794155121
1196,0.656118035
1197,0.8647421
1198,0.859764159
1199,0.905303001
1200,0.62222302
1201,0.688768566
1202,0.858494461
1203,0.991103113
1204,0.807009935
1205,0.992080867
1206,0.511016488
1207,0.529364407
1208,0.764984667
1209,0.659634411
1210,0.66812855
1211,0.989550173
1212,0.856219053
1213,0.638155401
1214,0.726530969
1215,0.50970614
1216,0.594833374
1217,0.654830694
1218,0.870139182
1219,0.840561152
1220,0.981840849
1221,0.743454874
1222,0.65899694
1223,0.810606599
1224,0.947907031
1225,0.867560565
1226,0.697935641
1227,0.646294475
1228,0.990937173
1229,0.556207359
1230,0.983247697
1231,0.636016428
1232,0.527792871
1233,0.880005836
1234,0.514382303
1235,0.545627296
1236,0.644653082
1237,0.973838985
1238,0.828179836
1239,0.826330125
1240,0.599939406
1241,0.949399233
1242,0.936545074
1243,0.983406901
1244,0.58941716
1245,0.656844735
1246,0.858382344
1247,0.606916964
1248,0.77630496
1249,0.949966669
1250,0.812338591
1251,0.791923285
1252,0.831234097
1253,0.587570548
1254,0.831719816
1255,0.656771183
1256,0.898808479
1257,0.930100918
1258,0.991278172
1259,0.557893157
1260,0.617750585
1261,0.925218821
1262,0.698714912
1263,0.741634965
1264,0.853107631
1265,0.68413645
1266,0.526700139
1267,0.986284316
1268,0.748627365
1269,0.659971476
1270,0.823547959
1271,0.714518964
1272,0.678942144
1273,0.942695379
1274,0.597186983
1275,0.907133758
1276,0.91269207
1277,0.69125998
1278,0.519395053
1279,0.811907589
1280,0.565759301
1281,0.854680121
1282,0.819330394
1283,0.506305039
1284,0.741856158
1285,0.646416724
1286,0.583584905
1287,0.724423647
1288,0.935737312
1289,0.885163009
1290,0.778490126
1291,0.560735106
1292,0.907281339
1293,0.775453329
1294,0.775253654
1295,0.742010891
1296,0.731482089
1297,0.984076083
1298,0.993031621
1299,0.935316324
1300,0.972316444
1301,0.814101517
1302,0.952939272
1303,0.91748482
1304,0.918838084
1305,0.572291374
1306,0.953704476
1307,0.641840875
1308,0.914417982
1309,0.665498257
1310,0.70426476
1311,0.585099101
1312,0.986900628
1313,0.927502513
1314,0.81896919
1315,0.737394214
1316,0.80730176
1317,0.892584383
1318,0.815889597
1319,0.786645412
1320,0.808261693
1321,0.986081779
1322,0.704761982
1323,0.968606591
1324,0.517742753
1325,0.685218096
1326,0.936910152
1327,0.963680267
1328,0.769792616
1329,0.792709172
1330,0.968831241
1331,0.944183469
1332,0.82569021
1333,0.849976063
1334,0.597272933
1335,0.961424232
1336,0.800968289
1337,0.590765238
1338,0.958921432
1339,0.703426898
1340,0.975022554
1341,0.996133327
1342,0.714565217
1343,0.938057899
1344,0.870004892
1345,0.864599466
1346,0.834755063
1347,0.862596273
1348,0.857256413
1349,0.843299687
1350,0.889649332
1351,0.554552734
1352,0.875141561
1353,0.881959379
1354,0.924520195
1355,0.797422707
1356,0.682311952
1357,0.827207386
1358,0.951438367
1359,0.730439961
1360,0.866725564
1361,0.946582556
1362,0.654346168
1363,0.965490282
1364,0.572268367
1365,0.902537584
1366,0.818670928
1367,0.64887172
1368,0.989951193
1369,0.718227744
1370,0.816093147
1371,0.864351928
1372,0.963978052
1373,0.962599039
1374,0.53876847
1375,0.505213439
1376,0.683418989
1377,0.605382502
1378,0.958000422
1379,0.749577165
1380,0.558653891
1381,0.747145534
1382,0.706623256
1383,0.859869123
1384,0.884687066
1385,0.738527417
1386,0.933977425
1387,0.697762966
1388,0.523095787
1389,0.981383443
1390,0.533908665
1391,0.983166337
1392,0.518432975
1393,0.929445863
1394,0.899487972
1395,0.661572278
1396,0.811904013
1397,0.709216595
1398,0.531952977
1399,0.798718214
1400,0.725574315
1401,0.893058062
1402,0.825934291
1403,0.730000019
1404,0.654337883
1405,0.71839875
1406,0.907368422
1407,0.748581886
1408,0.548354387
1409,0.852348447
1410,0.730611324
1411,0.772406936
1412,0.665496647
1413,0.921025276
1414,0.969054341
1415,0.566861093
1416,0.865738809
1417,0.981409371
1418,0.705675423
1419,0.727863073
1420,0.822771549
1421,0.578241527
1422,0.776230454
1423,0.676729202
1424,0.84193331
1425,0.721168339
1426,0.638460219
1427,0.971848309
1428,0.949181139
1429,0.913830042
1430,0.94406718
1431,0.982133627
1432,0.822805226
1433,0.971021473
1434,0.700109601
1435,0.892251611
1436,0.513471305
1437,0.672185123
1438,0.782183886
1439,0.503796637
1440,0.691262066
1441,0.538601875
1442,0.522815228
1443,0.979638875
1444,0.654905498
1445,0.990359187
1446,0.871833146
1447,0.562583923
1448,0.868462861
1449,0.78061223
1450,0.516903222
1451,0.938037038
1452,0.928801835
1453,0.859535933
1454,0.776304662
1455,0.949903429
1456,0.908679783
1457,0.53673166
1458,0.764284909
1459,0.554693282
1460,0.517693341
1461,0.902213097
1462,0.573764861
1463,0.93315953
1464,0.930928111
1465,0.962982655
1466,0.52902776
1467,0.605968714
1468,0.52933073
1469,0.858763814
1470,0.67038393
1471,0.701200545
1472,0.681687176
1473,0.641762555
1474,0.625748515
1475,0.960545659
1476,0.564708829
1477,0.564828694
1478,0.837407112
1479,0.953050375
1480,0.766152084
1481,0.906651676
1482,0.968994975
1483,0.846597791
1484,0.731279135
1485,0.823224366
1486,0.994730175
1487,0.883991957
1488,0.659737587
1489,0.684780359
1490,0.982972801
1491,0.867576182
1492,0.548467159
1493,0.762679577
1494,0.789379954
1495,0.699467361
1496,0.678079963
1497,0.890394151
1498,0.982817471
1499,0.501836538
1500,0.973399043
1501,0.597364902
1502,0.772667825
1503,0.726108968
1504,0.82972157
1505,0.680666506
1506,0.678991199
1507,0.711464286
1508,0.991363466
1509,0.947117686
1510,0.914179325
1511,0.661640704
1512,0.52158016
1513,0.827990055
1514,0.816653669
1515,0.817930996
1516,0.833765447
1517,0.691725969
1518,0.932674706
1519,0.948984504
1520,0.922782183
1521,0.762354016
1522,0.637721121
1523,0.968638182
1524,0.581885457
1525,0.703134239
1526,0.711017728
1527,0.931586385
1528,0.573965251
1529,0.952617228
1530,0.800336182
1531,0.701281011
1532,0.693213463
1533,0.818021059
1534,0.918393493
1535,0.991304517
1536,0.891889274
1537,0.995642483
1538,0.571798563
1539,0.861603618
1540,0.788632751
1541,0.861331701
1542,0.845603764
1543,0.774066269
1544,0.839271069
1545,0.955529451
1546,0.670175076
1547,0.519094467
1548,0.85854727
1549,0.878617048
1550,0.899837971
1551,0.737682998
1552,0.693009973
1553,0.977824092
1554,0.912363172
1555,0.537539363
1556,0.96434015
1557,0.966213048
1558,0.932492435
1559,0.913299978
1560,0.52199173
1561,0.737722933
1562,0.917759776
1563,0.858118594
1564,0.885366261
1565,0.523268223
1566,0.94956851
1567,0.932145417
1568,0.981605411
1569,0.982893825
1570,0.957681179
1571,0.878682196
1572,0.980477631
1573,0.612907887
1574,0.516089618
1575,0.640423715
1576,0.639732659
1577,0.820242286
1578,0.992289186
1579,0.571092308
1580,0.629472017
1581,0.626798987
1582,0.532720268
1583,0.911249161
1584,0.9879058
1585,0.789048553
1586,0.993425131
1587,0.820386112
1588,0.645457923
1589,0.610061526
1590,0.961375952
1591,0.684346259
1592,0.924196839
1593,0.689446747
1594,0.78985858
1595,0.637974441
1596,0.516516089
1597,0.756093919
1598,0.820983171
1599,0.568911254
1600,0.510113835
1601,0.722587943
1602,0.505979478
1603,0.641749561
1604,0.926016808
1605,0.940629184
1606,0.867377102
1607,0.882165849
1608,0.643591046
1609,0.968007803
1610,0.65731746
1611,0.724056482
1612,0.626339197
1613,0.979357839
1614,0.860307574
1615,0.936252296
1616,0.765335083
1617,0.843254328
1618,0.633454978
1619,0.637045205
1620,0.851648629
1621,0.598808646
1622,0.603983402
1623,0.504498422
1624,0.552785754
1625,0.784236968
1626,0.930545568
1627,0.703346848
1628,0.998764336
1629,0.830922306
1630,0.824777007
1631,0.992453933
1632,0.511500657
1633,0.627326369
1634,0.597445965
1635,0.856979728
1636,0.898560047
1637,0.928166389
1638,0.531771243
1639,0.914674461
1640,0.629818261
1641,0.994212568
1642,0.974804699
1643,0.603090644
1644,0.514741957
1645,0.594515502
1646,0.910182118
1647,0.998187363
1648,0.877577364
1649,0.928807259
1650,0.961118042
1651,0.784100413
1652,0.961590528
1653,0.803959906
1654,0.744250357
1655,0.812472701
1656,0.857263923
1657,0.908564985
1658,0.562324226
1659,0.970966101
1660,0.806080163
1661,0.761398494
1662,0.912075162
1663,0.948394656
1664,0.911543429
1665,0.864595354
