Id,Choice
250,0.534719483
251,0.939655573
252,0.966194385
253,0.508305883
254,0.73454798
255,0.921992574
256,0.940519049
257,0.867023792
258,0.874373778
259,0.614289024
260,0.853555473
261,0.919641743
262,0.969987032
263,0.79464363
264,0.949884971
265,0.825662197
266,0.649672284
267,0.809243832
268,0.625355303
269,0.823140291
270,0.886765738
271,0.634839794
272,0.9553938
273,0.654570827
274,0.905577838
275,0.92431807
276,0.825658159
277,0.936052617
278,0.927622762
279,0.766292288
280,0.716446499
281,0.642392386
282,0.567381467
283,0.902628087
284,0.6610126
285,0.695396055
286,0.748224392
287,0.588473813
288,0.921588541
289,0.583253998
290,0.920581188
291,0.961069649
292,0.933025979
293,0.865903649
294,0.95005362
295,0.974990007
296,0.779028426
297,0.940500272
298,0.926996177
299,0.939834794
300,0.902804913
301,0.971394716
302,0.631414845
303,0.511956238
304,0.843215963
305,0.936179204
306,0.588361645
307,0.974223409
308,0.639103679
309,0.825952215
310,0.940089258
311,0.519258427
312,0.926363478
313,0.791457596
314,0.75789265
315,0.718949146
316,0.875208986
317,0.949077056
318,0.976510842
319,0.686836571
320,0.587540499
321,0.5886026
322,0.747501169
323,0.964584006
324,0.764288015
325,0.936829502
326,0.956525679
327,0.827717609
328,0.60998207
329,0.941151442
330,0.50351723
331,0.854199547
332,0.914638489
333,0.92972533
334,0.969840031
335,0.792230612
336,0.933859565
337,0.583129576
338,0.715066362
339,0.810733225
340,0.77752613
341,0.981979638
342,0.878190558
343,0.894697501
344,0.961868565
345,0.740536975
346,0.873647747
347,0.848855339
348,0.50782741
349,0.569466484
350,0.9525594
351,0.568033325
352,0.648657308
353,0.743298883
354,0.929529999
355,0.580812449
356,0.761572577
357,0.929084196
358,0.693165346
359,0.885235452
360,0.977285724
361,0.652718429
362,0.870423895
363,0.744628162
364,0.933541068
365,0.893320923
366,0.956392097
367,0.947732535
368,0.55324706
369,0.869166694
370,0.947362471
371,0.886841193
372,0.878628646
373,0.807560085
374,0.608100223
375,0.61091553
376,0.913713247
377,0.858914397
378,0.58170868
379,0.91753115
380,0.691376272
381,0.969684958
382,0.553159119
383,0.965896572
384,0.631214628
385,0.877079976
386,0.586163774
387,0.853764427
388,0.626473329
389,0.516635573
390,0.917077983
391,0.606319524
392,0.892657564
393,0.840997017
394,0.937999698
395,0.574596411
396,0.721956798
397,0.556403393
398,0.669520771
399,0.731052141
400,0.972237248
401,0.825854697
402,0.604727465
403,0.879264171
404,0.911361377
405,0.546018713
406,0.969433788
407,0.53564484
408,0.927603042
409,0.799390931
410,0.973190558
411,0.960829914
412,0.512599946
413,0.643583176
414,0.715228179
415,0.717079378
416,0.95199991
417,0.81449969
418,0.936086436
419,0.95797884
420,0.938575197
421,0.67211212
422,0.84655795
423,0.858114163
424,0.928103348
425,0.979043192
426,0.845664388
427,0.590360043
428,0.601370194
429,0.910546823
430,0.7776516
431,0.951207042
432,0.89698433
433,0.885820451
434,0.846503809
435,0.501853275
436,0.816320571
437,0.576268895
438,0.534319899
439,0.799187385
440,0.914531622
441,0.575730835
442,0.752365439
443,0.791376754
444,0.644411241
445,0.705970924
446,0.918958161
447,0.80692739
448,0.636416045
449,0.658772031
450,0.526364259
451,0.521283613
452,0.866236292
453,0.90513149
454,0.611881892
455,0.82388295
456,0.947011681
457,0.884438444
458,0.655811906
459,0.881041046
460,0.785263869
461,0.707027713
462,0.88712377
463,0.705920263
464,0.779720903
465,0.975939985
466,0.951000627
467,0.748051312
468,0.55277155
469,0.885214729
470,0.919944595
471,0.746428318
472,0.889565749
473,0.831881502
474,0.900218518
475,0.666072062
476,0.976785081
477,0.769191905
478,0.797437689
479,0.673336968
480,0.940500272
481,0.900708383
482,0.979181362
483,0.906295044
484,0.925885276
485,0.554550461
486,0.924746803
487,0.972559861
488,0.779424998
489,0.927422598
490,0.627086151
491,0.85604959
492,0.968249059
493,0.972822675
494,0.637226069
495,0.901756886
496,0.812153806
497,0.739124967
498,0.631943729
499,0.777376186
500,0.610824731
501,0.718228931
502,0.838220258
503,0.661213968
504,0.925405368
505,0.965678887
506,0.759797011
507,0.805823617
508,0.899277035
509,0.9503514
510,0.957048171
511,0.7953968
512,0.854042071
513,0.936806926
514,0.550384217
515,0.955815145
516,0.923156984
517,0.966534817
518,0.857396663
519,0.966047961
520,0.772908565
521,0.819798359
522,0.516416251
523,0.811306716
524,0.834546505
525,0.548782473
526,0.517859607
527,0.7158966
528,0.790848805
529,0.913942234
530,0.887513829
531,0.936961044
532,0.905474947
533,0.632557785
534,0.798393541
535,0.952746835
536,0.946552113
537,0.832098137
538,0.749210767
539,0.830581222
540,0.939233876
541,0.956991739
542,0.917155419
543,0.774257362
544,0.867280993
545,0.735935911
546,0.857235191
547,0.611065869
548,0.89306614
549,0.928894796
550,0.975088583
551,0.811760646
552,0.968232179
553,0.602383285
554,0.692519289
555,0.94018932
556,0.965144648
557,0.953239535
558,0.839117388
559,0.906018018
560,0.647128786
561,0.901715051
562,0.743425874
563,0.730793565
564,0.60713418
565,0.865903649
566,0.929042129
567,0.858476421
568,0.552941123
569,0.972735957
570,0.794669248
571,0.944575939
572,0.638276309
573,0.892506694
574,0.898491187
575,0.980943045
576,0.883536258
577,0.978140023
578,0.579820656
579,0.98394314
580,0.901905657
581,0.956588192
582,0.924314795
583,0.831167033
584,0.756461789
585,0.680172847
586,0.912990988
587,0.726471312
588,0.942729838
589,0.919152598
590,0.674213695
591,0.645656298
592,0.654360761
593,0.750885904
594,0.629892423
595,0.88412489
596,0.625578495
597,0.823816998
598,0.785622432
599,0.934797733
600,0.551080862
601,0.647618077
602,0.789031685
603,0.744581062
604,0.95136164
605,0.965785669
606,0.649449587
607,0.633599304
608,0.923970241
609,0.919792757
610,0.819509836
611,0.659838064
612,0.896596815
613,0.585873071
614,0.798654234
615,0.58328204
616,0.634405918
617,0.923917073
618,0.944951984
619,0.596636814
620,0.893275604
621,0.933689981
622,0.942572299
623,0.944454153
624,0.894315755
625,0.980134919
626,0.531205307
627,0.975883821
628,0.809358292
629,0.780225304
630,0.943098415
631,0.610175442
632,0.976885941
633,0.861721212
634,0.834470718
635,0.602487268
636,0.825100335
637,0.931274106
638,0.616965801
639,0.975745371
640,0.925934187
641,0.717349667
642,0.669907744
643,0.831482462
644,0.576337831
645,0.925229675
646,0.912846082
647,0.628879432
648,0.734556052
649,0.921633048
650,0.673224646
651,0.948478542
652,0.597264869
653,0.696178974
654,0.922963348
655,0.932173583
656,0.933233884
657,0.620341843
658,0.595942504
659,0.982629975
660,0.907701387
661,0.779986881
662,0.528377778
663,0.874139556
664,0.582650829
665,0.656845619
666,0.952193047
667,0.784936104
668,0.653226487
669,0.558817442
670,0.979888317
671,0.863005783
672,0.972999685
673,0.825361425
674,0.636809397
675,0.549656236
676,0.943596046
677,0.591357775
678,0.958239774
679,0.613674066
680,0.957578469
681,0.621258173
682,0.572566592
683,0.590407266
684,0.730657235
685,0.945038065
686,0.919828518
687,0.51698356
688,0.822697897
689,0.650747672
690,0.583925188
691,0.97816195
692,0.956271089
693,0.623751059
694,0.795075487
695,0.56816647
696,0.847717596
697,0.837607866
698,0.843501271
699,0.932447113
700,0.966063969
701,0.507448597
702,0.940485812
703,0.727472449
704,0.547482766
705,0.756174022
706,0.917213276
707,0.864599618
708,0.853631881
709,0.937541671
710,0.854784923
711,0.755260272
712,0.973369703
713,0.748895617
714,0.546265812
715,0.929326782
716,0.504006216
717,0.953133875
718,0.931855667
719,0.719823254
720,0.547592744
721,0.705949716
722,0.511627021
723,0.627020899
724,0.923617996
725,0.594764763
726,0.932131296
727,0.886320157
728,0.842344927
729,0.802283184
730,0.630213763
731,0.608970653
732,0.545638107
733,0.804488224
734,0.942881477
735,0.550363873
736,0.615265536
737,0.727609136
738,0.899159785
739,0.896228737
740,0.921064745
741,0.732998328
742,0.92399459
743,0.902387067
744,0.959467199
745,0.570614809
746,0.936714369
747,0.848214491
748,0.909891512
749,0.874488855
750,0.589948676
751,0.832350822
752,0.675353281
753,0.961163226
754,0.526257507
755,0.857093259
756,0.834059758
757,0.585243291
758,0.731515153
759,0.532645723
760,0.947157047
761,0.723288344
762,0.684390718
763,0.66666548
764,0.789761499
765,0.942625726
766,0.657673529
767,0.583924508
768,0.776659951
769,0.924074741
770,0.917284575
771,0.755616112
772,0.843747147
773,0.929642858
774,0.592014969
775,0.916557381
776,0.659600378
777,0.793207516
778,0.889103895
779,0.970059506
780,0.939424994
781,0.952901689
782,0.947322175
783,0.505062628
784,0.535446637
785,0.625744078
786,0.805904846
787,0.610628845
788,0.882360808
789,0.696678803
790,0.936814395
791,0.904371908
792,0.61829515
793,0.89027924
794,0.657124996
795,0.849163275
796,0.96514433
797,0.810662815
798,0.925731454
799,0.964117167
800,0.927546969
801,0.890576387
802,0.692756764
803,0.941124404
804,0.894809541
805,0.650227697
806,0.771728402
807,0.794824601
808,0.879813531
809,0.61984305
810,0.642339838
811,0.683843688
812,0.855843509
813,0.679459287
814,0.896888439
815,0.945056613
816,0.688454458
817,0.914368279
818,0.96374012
819,0.940072384
820,0.826244268
821,0.511081897
822,0.54717811
823,0.934648683
824,0.950035533
825,0.637718662
826,0.970298593
827,0.527143057
828,0.808444762
829,0.595942504
830,0.820182206
831,0.915809556
832,0.861562245
833,0.948919409
834,0.960543591
835,0.583216121
836,0.649071848
837,0.939175027
838,0.901160966
839,0.925586297
840,0.698948853
841,0.591160428
842,0.767375109
843,0.896837625
844,0.748672502
845,0.934145843
846,0.953089002
847,0.635155453
848,0.97407619
849,0.540536692
850,0.699919946
851,0.607339121
852,0.892998004
853,0.960737646
854,0.907260101
855,0.591831723
856,0.598130847
857,0.8934487
858,0.846904353
859,0.813448585
860,0.693836994
861,0.926236411
862,0.805387658
863,0.523849627
864,0.989648953
865,0.653151333
866,0.95361971
867,0.726985675
868,0.945222353
869,0.936729548
870,0.566702745
871,0.850765079
872,0.968231121
873,0.67575163
874,0.910529121
875,0.940094057
876,0.961341256
877,0.95918122
878,0.892502289
879,0.974485621
880,0.664064507
881,0.71928083
882,0.883132704
883,0.951296336
884,0.899992495
885,0.963756862
886,0.781789934
887,0.749784395
888,0.823209754
889,0.915252192
890,0.88612353
891,0.90052264
892,0.579878966
893,0.869328884
894,0.931203965
895,0.784688298
896,0.57567019
897,0.900334339
898,0.951440044
899,0.931589376
900,0.892540294
901,0.677543353
902,0.760837959
903,0.916793582
904,0.807538328
905,0.523103031
906,0.694894419
907,0.509884956
908,0.885564379
909,0.513607689
910,0.967572157
911,0.572353931
912,0.721473094
913,0.729700733
914,0.958185232
915,0.901093876
916,0.736146946
917,0.793653492
918,0.601621244
919,0.799947708
920,0.735919123
921,0.91961372
922,0.958765207
923,0.950194625
924,0.787861702
925,0.932883264
926,0.635729054
927,0.781623467
928,0.870187033
929,0.949879652
930,0.651290534
931,0.922233142
932,0.908618211
933,0.911041308
934,0.700418538
935,0.811776454
936,0.8590306
937,0.584462743
938,0.885235452
939,0.961448152
940,0.885614187
941,0.97045817
942,0.931749976
943,0.645038944
944,0.968860802
945,0.551461835
946,0.715279182
947,0.73487933
948,0.782621558
949,0.938325977
950,0.723884048
951,0.857632267
952,0.759209343
953,0.6974261
954,0.509884956
955,0.905997094
956,0.859663278
957,0.846838987
958,0.978286764
959,0.871085906
960,0.750539229
961,0.967898776
962,0.639981925
963,0.96546212
964,0.953045418
965,0.704740612
966,0.935775925
967,0.90293975
968,0.791829431
969,0.803659081
970,0.924825205
971,0.542836881
972,0.55600858
973,0.61922983
974,0.939852354
975,0.769380778
976,0.756384433
977,0.863281991
978,0.887680775
979,0.884347452
980,0.91756697
981,0.652963177
982,0.64218513
983,0.890046892
984,0.843228036
985,0.959913233
986,0.940428194
987,0.711888636
988,0.749784395
989,0.909571962
990,0.586258508
991,0.679627717
992,0.571008708
993,0.921760331
994,0.934237828
995,0.725681834
996,0.908162204
997,0.901574759
998,0.657693242
999,0.801814784
1000,0.510416245
1001,0.966472249
1002,0.949894478
1003,0.968707019
1004,0.561547613
1005,0.932283396
1006,0.719359744
1007,0.628023685
1008,0.946759033
1009,0.949827264
1010,0.923613326
1011,0.967555183
1012,0.516830857
1013,0.791165073
1014,0.535398079
1015,0.89837031
1016,0.936454769
1017,0.929952052
1018,0.50384305
1019,0.913871956
1020,0.536733007
1021,0.512441355
1022,0.862739705
1023,0.842919107
1024,0.891936489
1025,0.879166028
1026,0.674456578
1027,0.896049723
1028,0.941503858
1029,0.968027275
1030,0.634839794
1031,0.694579172
1032,0.712491374
1033,0.945915465
1034,0.801442082
1035,0.959590972
1036,0.885011183
1037,0.691142261
1038,0.830378663
1039,0.579774812
1040,0.721570631
1041,0.660269019
1042,0.916627949
1043,0.627489813
1044,0.590615158
1045,0.708428167
1046,0.782629889
1047,0.858483931
1048,0.83866168
1049,0.889403478
1050,0.734536235
1051,0.943322289
1052,0.645093232
1053,0.822270664
1054,0.633712503
1055,0.915737151
1056,0.771965953
1057,0.878971158
1058,0.93967236
1059,0.975648642
1060,0.963510755
1061,0.773126859
1062,0.881381432
1063,0.86144557
1064,0.768473582
1065,0.673449642
1066,0.865450913
1067,0.686880138
1068,0.591424074
1069,0.771947731
1070,0.836201089
1071,0.936564926
1072,0.905478018
1073,0.878501078
1074,0.773294464
1075,0.690946759
1076,0.69840337
1077,0.846124597
1078,0.829283183
1079,0.972435276
1080,0.954332887
1081,0.962753328
1082,0.924935741
1083,0.766847692
1084,0.972095842
1085,0.912291634
1086,0.52820013
1087,0.95971722
1088,0.65614193
1089,0.938255862
1090,0.957220455
1091,0.584910401
1092,0.891341239
1093,0.710838474
1094,0.913015956
1095,0.896837625
1096,0.914836242
1097,0.527218211
1098,0.936292079
1099,0.932423338
1100,0.975190869
1101,0.697931971
1102,0.699706015
1103,0.820668186
1104,0.975132728
1105,0.749507573
1106,0.868242475
1107,0.938280299
1108,0.957450154
1109,0.900064717
1110,0.638481979
1111,0.893998427
1112,0.555629878
1113,0.925436591
1114,0.576169744
1115,0.732199695
1116,0.791930262
1117,0.945195455
1118,0.637226069
1119,0.933092417
1120,0.781348302
1121,0.90736794
1122,0.597774773
1123,0.94648491
1124,0.801630318
1125,0.73824631
1126,0.7267746
1127,0.629182048
1128,0.663502402
1129,0.967291554
1130,0.503421342
1131,0.862739705
1132,0.8934487
1133,0.885028629
1134,0.98041627
1135,0.784904125
1136,0.899377262
1137,0.637776466
1138,0.666979821
1139,0.876949916
1140,0.773959267
1141,0.654240402
1142,0.561050287
1143,0.803954448
1144,0.92600332
1145,0.968016104
1146,0.901371603
1147,0.930752504
1148,0.528802467
1149,0.828941096
1150,0.582521457
1151,0.883278005
1152,0.659460761
1153,0.680476152
1154,0.581825684
1155,0.611180511
1156,0.856311827
1157,0.851990015
1158,0.763348815
1159,0.580095241
1160,0.872022572
1161,0.922574675
1162,0.578970393
1163,0.731679447
1164,0.516371482
1165,0.944484426
1166,0.968090806
1167,0.959644867
1168,0.776142324
1169,0.629929855
1170,0.885614761
1171,0.857613931
1172,0.922665982
1173,0.918920057
1174,0.904941302
1175,0.914750257
1176,0.717845399
1177,0.584293575
1178,0.978619215
1179,0.91941504
1180,0.580867203
1181,0.774644679
1182,0.80569556
1183,0.961510642
1184,0.521710254
1185,0.553255926
1186,0.872413401
1187,0.726827157
1188,0.958639054
1189,0.969602406
1190,0.952295462
1191,0.804961078
1192,0.548140396
1193,0.930671002
1194,0.943397259
1195,0.784041656
1196,0.941381134
1197,0.732453032
1198,0.666927596
1199,0.870415448
1200,0.815900893
1201,0.531441549
1202,0.934020037
1203,0.962503042
1204,0.930304766
1205,0.958486106
1206,0.863555005
1207,0.517685972
1208,0.949103791
1209,0.7865402
1210,0.606618178
1211,0.882071155
1212,0.719204811
1213,0.509019022
1214,0.849941944
1215,0.503968132
1216,0.705908502
1217,0.813322501
1218,0.698803111
1219,0.946738739
1220,0.961368554
1221,0.861959629
1222,0.896286125
1223,0.880972057
1224,0.922708217
1225,0.663714968
1226,0.876417351
1227,0.863201694
1228,0.86666384
1229,0.824720487
1230,0.939751317
1231,0.627920568
1232,0.719393765
1233,0.527209772
1234,0.504672543
1235,0.602259137
1236,0.829971792
1237,0.958282358
1238,0.79655378
1239,0.978327014
1240,0.7614393
1241,0.946154609
1242,0.949123445
1243,0.938217392
1244,0.57390555
1245,0.586318011
1246,0.523985448
1247,0.575666162
1248,0.563782919
1249,0.950771834
1250,0.855613391
1251,0.62015678
1252,0.774257362
1253,0.555316192
1254,0.945777797
1255,0.756400291
1256,0.861509537
1257,0.973882207
1258,0.981257284
1259,0.884718167
1260,0.797707239
1261,0.961011339
1262,0.892338942
1263,0.702720866
1264,0.835865056
1265,0.706467866
1266,0.842967033
1267,0.956686867
1268,0.724427331
1269,0.870978257
1270,0.87712639
1271,0.745121715
1272,0.811027277
1273,0.896601911
1274,0.531536106
1275,0.938285427
1276,0.729820018
1277,0.764884542
1278,0.562965318
1279,0.851291091
1280,0.587696368
1281,0.907709486
1282,0.805899247
1283,0.920229801
1284,0.572546682
1285,0.647679927
1286,0.849155027
1287,0.746976676
1288,0.979269452
1289,0.766983055
1290,0.772665237
1291,0.826638549
1292,0.852246563
1293,0.890484701
1294,0.796735556
1295,0.912728833
1296,0.928534436
1297,0.96869958
1298,0.901745562
1299,0.835889945
1300,0.940307256
1301,0.895165954
1302,0.980637385
1303,0.749660842
1304,0.74354475
1305,0.786252241
1306,0.762521621
1307,0.584371482
1308,0.957246683
1309,0.596278149
1310,0.890245884
1311,0.754916516
1312,0.953490519
1313,0.960045093
1314,0.793834023
1315,0.843667889
1316,0.885060631
1317,0.950255776
1318,0.545619968
1319,0.933379346
1320,0.932842053
1321,0.899602615
1322,0.831753446
1323,0.88492078
1324,0.625507864
1325,0.907161163
1326,0.920083974
1327,0.94166614
1328,0.802453777
1329,0.943277147
1330,0.751578812
1331,0.952146425
1332,0.940671335
1333,0.821695341
1334,0.928914088
1335,0.966336648
1336,0.901948359
1337,0.760719673
1338,0.931571274
1339,0.756736336
1340,0.735344998
1341,0.94182224
1342,0.637919792
1343,0.853570756
1344,0.937299482
1345,0.940992918
1346,0.626589792
1347,0.9236217
1348,0.735378857
1349,0.76130942
1350,0.964881986
1351,0.680460645
1352,0.801032957
1353,0.623860014
1354,0.804599778
1355,0.840253899
1356,0.665846898
1357,0.889185524
1358,0.8117587
1359,0.666526285
1360,0.600615931
1361,0.963726027
1362,0.703586738
1363,0.94535265
1364,0.572406335
1365,0.908738695
1366,0.653794824
1367,0.922525995
1368,0.934731308
1369,0.924935741
1370,0.943948032
1371,0.794910646
1372,0.924391226
1373,0.65930511
1374,0.76276872
1375,0.847999978
1376,0.815659292
1377,0.891463782
1378,0.94709961
1379,0.724102184
1380,0.500310336
1381,0.841162996
1382,0.594719661
1383,0.667832852
1384,0.896365729
1385,0.945550601
1386,0.539319975
1387,0.618083175
1388,0.523504025
1389,0.963985277
1390,0.850371938
1391,0.981601227
1392,0.836943176
1393,0.941184008
1394,0.678688174
1395,0.579664582
1396,0.928980792
1397,0.582201361
1398,0.620935911
1399,0.962710355
1400,0.61966324
1401,0.89014605
1402,0.642559348
1403,0.668269679
1404,0.739054387
1405,0.758234176
1406,0.823331425
1407,0.931697152
1408,0.770434981
1409,0.870651603
1410,0.928368352
1411,0.926860052
1412,0.980924565
1413,0.940089258
1414,0.940690667
1415,0.66531365
1416,0.962617397
1417,0.94773911
1418,0.544458689
1419,0.748669144
1420,0.68654233
1421,0.646187439
1422,0.941685994
1423,0.953329277
1424,0.50077584
1425,0.957387467
1426,0.531935897
1427,0.814732994
1428,0.974620397
1429,0.92130656
1430,0.888828963
1431,0.923728243
1432,0.854663202
1433,0.938676143
1434,0.536338741
1435,0.844826611
1436,0.823949348
1437,0.56415633
1438,0.506970506
1439,0.758971821
1440,0.511024976
1441,0.739141697
1442,0.699274579
1443,0.938057087
1444,0.785053888
1445,0.950217385
1446,0.933685074
1447,0.862639069
1448,0.615700659
1449,0.57057613
1450,0.5672967
1451,0.928075591
1452,0.580866978
1453,0.846019189
1454,0.919136754
1455,0.83914888
1456,0.74912747
1457,0.637723826
1458,0.712895686
1459,0.885287945
1460,0.776022166
1461,0.697637792
1462,0.557574929
1463,0.55074084
1464,0.550390276
1465,0.937894336
1466,0.713354814
1467,0.564106037
1468,0.776229161
1469,0.978512026
1470,0.876784055
1471,0.731201302
1472,0.765011368
1473,0.696974648
1474,0.724776959
1475,0.970516934
1476,0.835366249
1477,0.945696298
1478,0.875218483
1479,0.595054361
1480,0.851727709
1481,0.826873684
1482,0.980257705
1483,0.899674962
1484,0.94308809
1485,0.821036041
1486,0.947309791
1487,0.971980561
1488,0.856533506
1489,0.904524588
1490,0.624123206
1491,0.666185067
1492,0.572061175
1493,0.782883184
1494,0.910294986
1495,0.871161912
1496,0.792705616
1497,0.919318308
1498,0.875912196
1499,0.924199867
1500,0.657326409
1501,0.80012663
1502,0.862628527
1503,0.920726038
1504,0.93898756
1505,0.743896768
1506,0.700724988
1507,0.915876532
1508,0.981855045
1509,0.673441521
1510,0.881081919
1511,0.88095421
1512,0.900060786
1513,0.911776129
1514,0.602736936
1515,0.919832454
1516,0.72966541
1517,0.61851605
1518,0.693748794
1519,0.528243355
1520,0.897194782
1521,0.749036857
1522,0.774926662
1523,0.953542672
1524,0.616460265
1525,0.630642199
1526,0.653151988
1527,0.960218043
1528,0.538426123
1529,0.878659135
1530,0.74994623
1531,0.863373909
1532,0.615971235
1533,0.548940302
1534,0.787146446
1535,0.879744155
1536,0.907077544
1537,0.975816655
1538,0.632401879
1539,0.950586895
1540,0.569187928
1541,0.848153899
1542,0.93140517
1543,0.930376933
1544,0.932956233
1545,0.941513364
1546,0.705480792
1547,0.56617583
1548,0.712573166
1549,0.632005132
1550,0.924979978
1551,0.783833708
1552,0.879561179
1553,0.972828382
1554,0.683141859
1555,0.563477271
1556,0.948569178
1557,0.956481705
1558,0.974054608
1559,0.643893122
1560,0.503938873
1561,0.783868161
1562,0.927383984
1563,0.756086434
1564,0.50972456
1565,0.863733307
1566,0.914747371
1567,0.931380402
1568,0.935773412
1569,0.966506006
1570,0.839487141
1571,0.776239981
1572,0.965223261
1573,0.684360688
1574,0.611596855
1575,0.814815185
1576,0.788427999
1577,0.919324623
1578,0.870554938
1579,0.803969431
1580,0.744238107
1581,0.765714371
1582,0.914764939
1583,0.790988621
1584,0.975114301
1585,0.824201748
1586,0.963451254
1587,0.939852354
1588,0.728112766
1589,0.646608217
1590,0.894130579
1591,0.617375054
1592,0.896450062
1593,0.838195428
1594,0.731511255
1595,0.916907638
1596,0.574692848
1597,0.59849902
1598,0.651597809
1599,0.647625936
1600,0.681431604
1601,0.88134526
1602,0.941804407
1603,0.704077155
1604,0.966998292
1605,0.874492431
1606,0.935117776
1607,0.69185578
1608,0.518099364
1609,0.98104472
1610,0.782251312
1611,0.547479195
1612,0.78383817
1613,0.960311833
1614,0.871596114
1615,0.948549373
1616,0.519293942
1617,0.950927247
1618,0.849210998
1619,0.899485942
1620,0.838586238
1621,0.866519243
1622,0.914164994
1623,0.757919656
1624,0.513569094
1625,0.670172431
1626,0.938422604
1627,0.778541916
1628,0.947079658
1629,0.907680494
1630,0.618401597
1631,0.878984626
1632,0.652600295
1633,0.846756741
1634,0.815164648
1635,0.969322853
1636,0.529510513
1637,0.93057261
1638,0.833841582
1639,0.92474258
1640,0.572891355
1641,0.972157595
1642,0.965591093
1643,0.50921178
1644,0.608983243
1645,0.516997491
1646,0.956158943
1647,0.847402052
1648,0.980132357
1649,0.59903384
1650,0.813696967
1651,0.915375636
1652,0.981520532
1653,0.514498227
1654,0.691778314
1655,0.915661564
1656,0.922946514
1657,0.633695469
1658,0.851108519
1659,0.948033028
1660,0.926545013
1661,0.818569774
1662,0.965053683
1663,0.968954364
1664,0.939486652
1665,0.955132888
