Id,Choice
532,0.903993268
533,0.625728356
534,0.781662632
535,0.952556088
536,0.950810709
537,0.813550396
538,0.68504915
539,0.788074647
540,0.945139567
541,0.930028286
542,0.897890268
543,0.660258015
544,0.903111692
545,0.825033993
546,0.838878224
547,0.582330689
548,0.922453396
549,0.902839666
550,0.971273386
551,0.854723348
552,0.961642086
553,0.614262339
554,0.649646102
555,0.932469179
556,0.960926409
557,0.96199045
558,0.886774165
559,0.919305721
560,0.669883311
561,0.887896549
562,0.704786208
563,0.741240124
564,0.628510212
565,0.839786875
566,0.938646946
567,0.848805739
568,0.551072328
569,0.976179048
570,0.843726677
571,0.932829226
572,0.627331118
573,0.911370941
574,0.88866825
575,0.986436367
576,0.896489109
577,0.963681321
578,0.641209419
579,0.98503219
580,0.88944265
581,0.967088902
582,0.949655826
583,0.76318746
584,0.742779684
585,0.76265535
586,0.934101797
587,0.740081661
588,0.959828023
589,0.952373551
590,0.672025535
591,0.694776531
592,0.578829252
593,0.727254104
594,0.625014729
595,0.875050394
596,0.71326498
597,0.776363804
598,0.813430087
599,0.942014299
600,0.592650101
601,0.66597896
602,0.874750073
603,0.555745656
604,0.911118041
605,0.956692753
606,0.547101133
607,0.603238446
608,0.912915745
609,0.936074083
610,0.83819693
611,0.750831769
612,0.925656775
613,0.673462161
614,0.778067662
615,0.593456416
616,0.596708874
617,0.91889314
618,0.943013618
619,0.63795813
620,0.897274351
621,0.914190753
622,0.9480066
623,0.905566124
624,0.908897718
625,0.976920834
626,0.533447685
627,0.965908744
628,0.818809467
629,0.816821975
630,0.935123117
631,0.629837031
632,0.975714988
633,0.913151237
634,0.758987961
635,0.525362808
636,0.83320319
637,0.916194042
638,0.585649327
639,0.978483293
640,0.945492393
641,0.827121703
642,0.688474736
643,0.912491525
644,0.535049457
645,0.926297072
646,0.895545034
647,0.642535925
648,0.812234968
649,0.913509733
650,0.657365688
651,0.933975046
652,0.685814953
653,0.670015508
654,0.932061553
655,0.944224825
656,0.928093863
657,0.580009595
658,0.584486346
659,0.978090013
660,0.89686023
661,0.7976809
662,0.633238966
663,0.830519633
664,0.522920126
665,0.548689711
666,0.964096006
667,0.857931302
668,0.557302884
669,0.629736617
670,0.974759186
671,0.868947776
672,0.975371713
673,0.816980424
674,0.585930392
675,0.554932956
676,0.92826565
677,0.542448481
678,0.958095019
679,0.656148966
680,0.958038364
681,0.552753611
682,0.507443709
683,0.655215845
684,0.736226284
685,0.939924907
686,0.909243833
687,0.641450411
688,0.817609068
689,0.61852136
690,0.527232303
691,0.973366818
692,0.936035048
693,0.761250192
694,0.810147637
695,0.591054879
696,0.848080602
697,0.907923989
698,0.891218171
699,0.947118222
700,0.979657615
701,0.562436166
702,0.938073987
703,0.804352264
704,0.645875484
705,0.68398773
706,0.934773775
707,0.896288938
708,0.869385885
709,0.940116492
710,0.907098101
711,0.709410843
712,0.97368928
713,0.669096007
714,0.507942439
715,0.951970318
716,0.583618577
717,0.96258903
718,0.958741684
719,0.668834694
720,0.693000323
721,0.709265521
722,0.511940784
723,0.696739317
724,0.897116541
725,0.50012309
726,0.919869657
727,0.891086776
728,0.858888163
729,0.679541503
730,0.533619627
731,0.513361184
732,0.566760268
733,0.860914058
734,0.942138351
735,0.514013602
736,0.71945846
737,0.797240823
738,0.904062003
739,0.867793245
740,0.909269034
741,0.767367731
742,0.931822339
743,0.925867892
744,0.963374469
745,0.611252197
746,0.954357595
747,0.771253828
748,0.895219507
749,0.875751183
750,0.566765272
751,0.807265577
752,0.725967424
753,0.967741656
754,0.613783625
755,0.863265316
756,0.827037265
757,0.508466842
758,0.645252671
759,0.547130719
760,0.949979242
761,0.776590699
762,0.649516604
763,0.578403665
764,0.782644256
765,0.938030964
766,0.686556866
767,0.598397249
768,0.820345536
769,0.931434587
770,0.91549345
771,0.792514452
772,0.839155147
773,0.928880055
774,0.600008587
775,0.871222183
776,0.603222856
777,0.798992317
778,0.927491836
779,0.929544247
780,0.89218236
781,0.939035592
782,0.950870131
783,0.553799465
784,0.52395635
785,0.673713675
786,0.821631371
787,0.761391343
788,0.855646969
789,0.637535137
790,0.937095258
791,0.880791329
792,0.702093604
793,0.872126741
794,0.696340706
795,0.873251864
796,0.965172186
797,0.825516927
798,0.903246445
799,0.974627367
800,0.909724242
801,0.935919977
802,0.7495881
803,0.955652786
804,0.915032711
805,0.512893192
806,0.748913402
807,0.688931451
808,0.88279203
809,0.717364819
810,0.51846368
811,0.76444117
812,0.832511261
813,0.556116042
814,0.863167134
815,0.926421069
816,0.703037914
817,0.910721321
818,0.956246467
819,0.929954182
820,0.841733424
821,0.505753652
822,0.579199642
823,0.935352273
824,0.945914396
825,0.589377253
826,0.972111491
827,0.604888631
828,0.82980148
829,0.584486346
830,0.859324092
831,0.937043153
832,0.834185871
833,0.935354122
834,0.970591393
835,0.668186679
836,0.535871251
837,0.940884179
838,0.890717092
839,0.919229883
840,0.635736593
841,0.637277239
842,0.713803597
843,0.902448486
844,0.586146906
845,0.953801996
846,0.966564718
847,0.522732897
848,0.966366038
849,0.509286356
850,0.739253088
851,0.538012148
852,0.940428373
853,0.967178073
854,0.900055622
855,0.71148449
856,0.510417849
857,0.875631506
858,0.868310945
859,0.761406182
860,0.682048938
861,0.897923232
862,0.7835192
863,0.550621744
864,0.98932333
865,0.746975783
866,0.946639775
867,0.748510219
868,0.940043724
869,0.934230346
870,0.510471538
871,0.916386678
872,0.972723397
873,0.598002252
874,0.903440625
875,0.935982273
876,0.937395263
877,0.954417575
878,0.912114462
879,0.96967815
880,0.646701907
881,0.740290371
882,0.835933793
883,0.961428169
884,0.856711291
885,0.964894244
886,0.72478283
887,0.790479282
888,0.831032957
889,0.929039536
890,0.923338836
891,0.889724963
892,0.682575481
893,0.808850824
894,0.871393759
895,0.823971813
896,0.575767159
897,0.921822486
898,0.932666366
899,0.938409386
900,0.934698595
901,0.679356015
902,0.790499176
903,0.90465601
904,0.839636892
905,0.538403732
906,0.602303427
907,0.505903709
908,0.904322005
909,0.56184513
910,0.964919442
911,0.596013029
912,0.732081494
913,0.749414353
914,0.961734502
915,0.885563729
916,0.681684741
917,0.782658919
918,0.614613549
919,0.804080288
920,0.779033617
921,0.89967519
922,0.937678876
923,0.913869259
924,0.810094198
925,0.937722224
926,0.671467659
927,0.677066296
928,0.864105174
929,0.924869197
930,0.704096138
931,0.895786786
932,0.927323084
933,0.894289971
934,0.775886068
935,0.807601399
936,0.844985752
937,0.571132209
938,0.847124097
939,0.961976235
940,0.854166612
941,0.964700131
942,0.935216412
943,0.647485842
944,0.971449189
945,0.619678228
946,0.723543767
947,0.786038617
948,0.844354906
949,0.915783672
950,0.69100827
951,0.82961222
952,0.824663308
953,0.697640157
954,0.505903709
955,0.907650224
956,0.923446082
957,0.892350132
958,0.969910185
959,0.922087094
960,0.781232415
961,0.967967491
962,0.613015479
963,0.958934918
964,0.953617832
965,0.646105568
966,0.952831884
967,0.89674502
968,0.705329568
969,0.795227309
970,0.889769129
971,0.588970782
972,0.647726844
973,0.591236399
974,0.914478251
975,0.727469131
976,0.849115365
977,0.9000312
978,0.889575543
979,0.894092045
980,0.904477931
981,0.742225941
982,0.548881597
983,0.906814697
984,0.787970919
985,0.958911414
986,0.934553197
987,0.661677092
988,0.790479282
989,0.876959948
990,0.577004644
991,0.604060806
992,0.609360554
993,0.886669869
994,0.955005861
995,0.781519826
996,0.918351777
997,0.912582558
998,0.586301948
999,0.77078345
1000,0.636303185
1001,0.960802275
1002,0.937570895
1003,0.974650657
1004,0.619737443
1005,0.935040141
1006,0.732597837
1007,0.546539876
1008,0.946918826
1009,0.93702325
1010,0.920198586
1011,0.97517677
1012,0.526044128
1013,0.763201526
1014,0.62770307
1015,0.93139036
1016,0.937244653
1017,0.938085555
1018,0.563502227
1019,0.917345501
1020,0.602288081
1021,0.534546218
1022,0.865594048
1023,0.846363214
1024,0.845703642
1025,0.896529252
1026,0.690592721
1027,0.878142447
1028,0.958480166
1029,0.973086763
1030,0.642755885
1031,0.699153968
1032,0.646986003
1033,0.94852147
1034,0.787655164
1035,0.954931274
1036,0.917562633
1037,0.714054392
1038,0.820131267
1039,0.648134695
1040,0.617926285
1041,0.68995481
1042,0.953712607
1043,0.674113144
1044,0.625304123
1045,0.696677489
1046,0.752861058
1047,0.775729041
1048,0.878333924
1049,0.834322115
1050,0.739758987
1051,0.94124407
1052,0.6918349
1053,0.658453363
1054,0.654965704
1055,0.948263592
1056,0.80991991
1057,0.804154826
1058,0.925112116
1059,0.978259136
1060,0.969904385
1061,0.825299095
1062,0.91599751
1063,0.886601018
1064,0.731975937
1065,0.702731554
1066,0.815348614
1067,0.725852833
1068,0.721141843
1069,0.836004047
1070,0.835500172
1071,0.924223825
1072,0.899025112
1073,0.931374799
1074,0.828010957
1075,0.711152358
1076,0.739697961
1077,0.863463705
1078,0.782027386
1079,0.963674411
1080,0.960797439
1081,0.951496838
1082,0.929439334
1083,0.74175673
1084,0.962839946
1085,0.931031041
1086,0.516241332
1087,0.950784458
1088,0.694215129
1089,0.948766277
1090,0.957021108
1091,0.684963303
1092,0.832959036
1093,0.557138899
1094,0.843188635
1095,0.902448486
1096,0.89572849
1097,0.598768808
1098,0.94716231
1099,0.933295036
1100,0.969473306
1101,0.694046614
1102,0.693287117
1103,0.828940103
1104,0.976697794
1105,0.751783082
1106,0.897765615
1107,0.923592134
1108,0.960003072
1109,0.927164406
1110,0.736653017
1111,0.926915045
1112,0.643784908
1113,0.944727821
1114,0.505255448
1115,0.757344315
1116,0.836449679
1117,0.964715931
1118,0.689832884
1119,0.937133302
1120,0.817467727
1121,0.894223166
1122,0.697498549
1123,0.957319523
1124,0.824850302
1125,0.719328287
1126,0.662862101
1127,0.60742894
1128,0.738451625
1129,0.956406329
1130,0.65750597
1131,0.865594048
1132,0.875631506
1133,0.90508524
1134,0.968044932
1135,0.815743657
1136,0.942062869
1137,0.680863029
1138,0.78281089
1139,0.904120801
1140,0.803323502
1141,0.57863016
1142,0.554842197
1143,0.846112786
1144,0.87976647
1145,0.970769508
1146,0.939724266
1147,0.905671935
1148,0.596968606
1149,0.785445963
1150,0.526569239
1151,0.853901688
1152,0.702534616
1153,0.844626661
1154,0.710079701
1155,0.623417236
1156,0.747350135
1157,0.839787756
1158,0.894544183
1159,0.500509477
1160,0.853256966
1161,0.926449873
1162,0.582448175
1163,0.685966475
1164,0.523735518
1165,0.934852101
1166,0.970234943
1167,0.949367063
1168,0.749674634
1169,0.718820968
1170,0.888256327
1171,0.881101587
1172,0.917863917
1173,0.938170857
1174,0.91804784
1175,0.900619919
1176,0.618042988
1177,0.557292394
1178,0.953170924
1179,0.902528125
1180,0.57120983
1181,0.821809306
1182,0.845321855
1183,0.963288292
1184,0.590133249
1185,0.542683737
1186,0.893106365
1187,0.835281546
1188,0.946313416
1189,0.954727691
1190,0.951823305
1191,0.801175494
1192,0.564917678
1193,0.935935403
1194,0.945687118
1195,0.69854749
1196,0.913914293
1197,0.775968779
1198,0.739069334
1199,0.86576235
1200,0.762401405
1201,0.612482298
1202,0.909271918
1203,0.956345934
1204,0.900611142
1205,0.959229719
1206,0.809128556
1207,0.546949412
1208,0.963897611
1209,0.754477622
1210,0.676109062
1211,0.878571116
1212,0.580851211
1213,0.565852153
1214,0.852432742
1215,0.647366495
1216,0.732897736
1217,0.771684504
1218,0.695503221
1219,0.954477265
1220,0.972866195
1221,0.881452925
1222,0.823112865
1223,0.751459903
1224,0.937076922
1225,0.652383001
1226,0.902700391
1227,0.803032984
1228,0.858810395
1229,0.821917688
1230,0.939906092
1231,0.612770297
1232,0.691161856
1233,0.517418603
1234,0.53600437
1235,0.545099285
1236,0.803326071
1237,0.964308408
1238,0.724797095
1239,0.972987982
1240,0.740082393
1241,0.954269115
1242,0.956012713
1243,0.920411687
1244,0.547170055
1245,0.691682886
1246,0.635036704
1247,0.638251002
1248,0.636629991
1249,0.940493748
1250,0.894050354
1251,0.701836856
1252,0.660258015
1253,0.6706287
1254,0.913654503
1255,0.794549872
1256,0.906725166
1257,0.977622398
1258,0.981223147
1259,0.858276809
1260,0.830012915
1261,0.954763556
1262,0.91710039
1263,0.730435662
1264,0.869668027
1265,0.788656448
1266,0.800999222
1267,0.964020629
1268,0.730309916
1269,0.823513605
1270,0.907037877
1271,0.687884677
1272,0.829269957
1273,0.825186763
1274,0.620464712
1275,0.943503834
1276,0.806051639
1277,0.847942466
1278,0.501238695
1279,0.843285457
1280,0.61298227
1281,0.931175002
1282,0.854339084
1283,0.932928236
1284,0.534497335
1285,0.564717571
1286,0.826717709
1287,0.694807945
1288,0.973224356
1289,0.78124454
1290,0.796181904
1291,0.860971778
1292,0.897930959
1293,0.921712174
1294,0.837691051
1295,0.919937667
1296,0.90833552
1297,0.966942219
1298,0.879081152
1299,0.871118542
1300,0.954276988
1301,0.913262505
1302,0.95323951
1303,0.736796861
1304,0.645711872
1305,0.792069254
1306,0.712062647
1307,0.558243328
1308,0.948378316
1309,0.622000035
1310,0.904449897
1311,0.652591387
1312,0.941598578
1313,0.937135705
1314,0.688578223
1315,0.880497683
1316,0.893095698
1317,0.935126949
1318,0.605257442
1319,0.92056954
1320,0.931695838
1321,0.909244152
1322,0.758555444
1323,0.916385813
1324,0.672541875
1325,0.87834442
1326,0.919576662
1327,0.957494553
1328,0.867152258
1329,0.954239505
1330,0.674163453
1331,0.958880347
1332,0.959120207
1333,0.84817819
1334,0.93125695
1335,0.964110134
1336,0.918768997
1337,0.838476034
1338,0.953171598
1339,0.813855287
1340,0.68810782
1341,0.944806245
1342,0.685865621
1343,0.81697312
1344,0.955410315
1345,0.967899033
1346,0.551309218
1347,0.91022773
1348,0.769507611
1349,0.877447811
1350,0.955049273
1351,0.732655004
1352,0.818925708
1353,0.556966334
1354,0.775495107
1355,0.788931048
1356,0.729630746
1357,0.903520796
1358,0.777146931
1359,0.535603757
1360,0.659561734
1361,0.969700817
1362,0.807527421
1363,0.952211592
1364,0.581108724
1365,0.907125743
1366,0.684840635
1367,0.920719851
1368,0.911950363
1369,0.929439334
1370,0.943744419
1371,0.828126456
1372,0.925580793
1373,0.689918659
1374,0.868890946
1375,0.750042865
1376,0.792262297
1377,0.90504157
1378,0.910992364
1379,0.804505663
1380,0.60261851
1381,0.843504114
1382,0.610861234
1383,0.735939262
1384,0.907371594
1385,0.944808878
1386,0.657016906
1387,0.617922701
1388,0.571816946
1389,0.967179981
1390,0.789496744
1391,0.975292641
1392,0.806323608
1393,0.95386746
1394,0.614840021
1395,0.595873569
1396,0.91783117
1397,0.518601774
1398,0.632775579
1399,0.959995897
1400,0.59329304
1401,0.837664443
1402,0.747847085
1403,0.719932033
1404,0.598525506
1405,0.723921469
1406,0.884046087
1407,0.937554105
1408,0.796862365
1409,0.85246698
1410,0.903511865
1411,0.897179802
1412,0.984574494
1413,0.947062444
1414,0.953559234
1415,0.650346374
1416,0.973664142
1417,0.954802944
1418,0.623713975
1419,0.702324755
1420,0.626771516
1421,0.65274658
1422,0.941554792
1423,0.957596251
1424,0.615628389
1425,0.951513523
1426,0.610162404
1427,0.808953278
1428,0.974478382
1429,0.918186051
1430,0.840535066
1431,0.905786986
1432,0.91934965
1433,0.953564721
1434,0.548715688
1435,0.921270938
1436,0.831032151
1437,0.534558814
1438,0.579809268
1439,0.783555323
1440,0.562585363
1441,0.765349593
1442,0.699031232
1443,0.904695933
1444,0.829971428
1445,0.968724295
1446,0.890893568
1447,0.855874009
1448,0.640056923
1449,0.74518663
1450,0.542493575
1451,0.946218024
1452,0.640321258
1453,0.863296315
1454,0.924448227
1455,0.866536114
1456,0.782344617
1457,0.612693535
1458,0.846201243
1459,0.890003309
1460,0.703654949
1461,0.736860301
1462,0.58223354
1463,0.573792719
1464,0.507760902
1465,0.930839638
1466,0.684083416
1467,0.638483314
1468,0.790805676
1469,0.967918471
1470,0.862514495
1471,0.517920683
1472,0.793059022
1473,0.591958398
1474,0.718618952
1475,0.973434378
1476,0.798864505
1477,0.950820683
1478,0.888622513
1479,0.645514741
1480,0.860880372
1481,0.714585641
1482,0.968266951
1483,0.939605262
1484,0.941191468
1485,0.864867492
1486,0.943533142
1487,0.97958255
1488,0.854527833
1489,0.855314228
1490,0.506183299
1491,0.558238864
1492,0.630823389
1493,0.693205966
1494,0.947355107
1495,0.877689435
1496,0.786547418
1497,0.952265086
1498,0.915787221
1499,0.915447232
1500,0.619004689
1501,0.85362764
1502,0.901350357
1503,0.929260265
1504,0.944335031
1505,0.848889275
1506,0.683416062
1507,0.87730503
1508,0.984284094
1509,0.700622088
1510,0.904249862
1511,0.861076549
1512,0.827909781
1513,0.944737863
1514,0.563038434
1515,0.926840539
1516,0.862160252
1517,0.542966132
1518,0.738758637
1519,0.52340942
1520,0.944771359
1521,0.662681363
1522,0.764365163
1523,0.943067709
1524,0.594355001
1525,0.533010387
1526,0.807801826
1527,0.946300367
1528,0.621997063
1529,0.853205699
1530,0.710282299
1531,0.851426719
1532,0.692837369
1533,0.52013234
1534,0.773029542
1535,0.842228588
1536,0.92237261
1537,0.953695316
1538,0.63817983
1539,0.957781372
1540,0.620700097
1541,0.821878464
1542,0.9594544
1543,0.916668314
1544,0.891311667
1545,0.947643269
1546,0.671814913
1547,0.553292395
1548,0.576619851
1549,0.610445018
1550,0.951122206
1551,0.776404033
1552,0.934657711
1553,0.974946591
1554,0.733225731
1555,0.615128547
1556,0.953775261
1557,0.955664
1558,0.96807843
1559,0.618819127
1560,0.532318684
1561,0.793489978
1562,0.93932081
1563,0.729249149
1564,0.512862552
1565,0.826992374
1566,0.950527325
1567,0.898507825
1568,0.939343397
1569,0.969210452
1570,0.831081558
1571,0.694750119
1572,0.969592126
1573,0.625275935
1574,0.517031102
1575,0.738126754
1576,0.7360126
1577,0.944453647
1578,0.892160989
1579,0.816904231
1580,0.669063729
1581,0.728256457
1582,0.89231633
1583,0.843145768
1584,0.97360007
1585,0.700404592
1586,0.951942594
1587,0.914478251
1588,0.788217512
1589,0.666180189
1590,0.894000904
1591,0.560458699
1592,0.863274944
1593,0.765429481
1594,0.720918333
1595,0.940860443
1596,0.565106576
1597,0.685959219
1598,0.761236319
1599,0.635941975
1600,0.63322319
1601,0.9031636
1602,0.96040701
1603,0.526950742
1604,0.961611239
1605,0.84070087
1606,0.930279228
1607,0.608642346
1608,0.687813361
1609,0.978481661
1610,0.807641765
1611,0.54811798
1612,0.796674588
1613,0.947545244
1614,0.895448002
1615,0.94124524
1616,0.513628485
1617,0.940038008
1618,0.765894685
1619,0.915573062
1620,0.850356028
1621,0.860751986
1622,0.944020963
1623,0.819457549
1624,0.557626154
1625,0.756759543
1626,0.941469018
1627,0.765182082
1628,0.927863908
1629,0.915187519
1630,0.590231998
1631,0.874867309
1632,0.708416919
1633,0.84693393
1634,0.624929319
1635,0.958562017
1636,0.547058445
1637,0.924318597
1638,0.793508641
1639,0.88394674
1640,0.582449567
1641,0.971533087
1642,0.973914437
1643,0.593619239
1644,0.60778258
1645,0.54653881
1646,0.953385154
1647,0.829069036
1648,0.979595542
1649,0.518695748
1650,0.828304049
1651,0.921171028
1652,0.973562593
1653,0.528657275
1654,0.580865872
1655,0.877316155
1656,0.895150882
1657,0.543944024
1658,0.848196172
1659,0.940202162
1660,0.93492655
1661,0.806139215
1662,0.973340345
1663,0.964981625
1664,0.926376433
1665,0.9617795
